transaction_id,customer_transaction_count_before,customer_avg_amount_before,customer_median_amount_before,customer_amount_std_before,customer_merchant_count_before,customer_device_count_before,customer_instrument_count_before,customer_txn_count_5m,customer_txn_count_30m,customer_txn_count_1h,customer_txn_count_24h,device_txn_count_5m,device_txn_count_1h,instrument_txn_count_5m,instrument_txn_count_1h,device_account_count_before,device_merchant_count_before,instrument_account_count_before,instrument_merchant_count_before,other_customer_device_count_before,other_customer_instrument_count_before,seconds_since_customer_last_transaction,seconds_since_device_last_transaction,seconds_since_instrument_last_transaction,amount_vs_customer_mean,amount_vs_customer_median,customer_amount_zscore,amount,log_amount,hour,day_of_week,is_weekend
txn_05535,5,4421.098,5188.73,3860.322114276217,4,1,3,0,0,0,0,0,0,0,0,9,25,5,8,8,4,1108726.0,66052.0,152271.0,-214.5680000000002,-982.1999999999998,-0.05558292641085217,4206.53,8.344631056164319,23,3,0
txn_07758,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,11,22,3,6,11,3,-1.0,44750.0,1102563.0,0.0,0.0,0.0,250.84,5.528793965229038,23,3,0
txn_06183,3,1464.3766666666668,1263.64,1087.904551251319,3,1,1,0,0,0,1,0,0,0,0,5,8,1,2,4,1,76391.0,76391.0,3777424.0,-1152.8666666666668,-952.1300000000001,-1.0597130652138809,311.51,5.744636468664467,0,4,0
txn_09367,2,2559.655,2559.655,1277.296476331944,2,2,1,0,0,0,0,0,0,0,0,4,11,1,1,3,1,1440367.0,369110.0,928680.0,1994.1749999999997,1994.1749999999997,1.5612467715614,4553.83,8.423943487373002,0,4,0
txn_04371,3,4214.743333333333,2781.16,4570.266668831627,3,2,1,0,0,0,1,0,0,0,0,6,14,1,3,5,0,11460.0,11460.0,11460.0,-3673.563333333333,-2239.98,-0.8037962770064065,541.18,6.2955980496265775,0,4,0
txn_06637,1,1224.99,1224.99,0.0,1,1,1,0,0,0,0,0,0,0,0,6,11,2,5,5,2,1891618.0,114781.0,156044.0,-389.28999999999996,-389.28999999999996,0.0,835.7,6.729465583301553,0,4,0
txn_02360,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,7,2,4,-1.0,1608815.0,32919.0,0.0,0.0,0.0,824.07,6.7154682312201,0,4,0
txn_03598,3,4734.536666666667,5589.02,4164.981509734867,3,2,3,0,0,0,0,0,0,0,0,6,8,2,2,5,1,279003.0,681978.0,1607456.0,-3446.006666666667,-4300.490000000001,-0.8273762221062133,1288.53,7.162033089882107,1,4,0
txn_08736,1,2669.21,2669.21,0.0,1,1,1,0,0,0,0,0,0,0,0,5,9,5,7,5,4,1039639.0,49731.0,1039639.0,7285.8,7285.8,0.0,9955.01,9.205931667906423,1,4,0
txn_01366,3,2336.4133333333334,439.41,3462.2048568843143,3,2,1,0,0,0,0,0,0,0,0,4,12,4,7,3,4,906647.0,4292.0,902930.0,-2046.9333333333334,-149.93,-0.5912224775674877,289.48,5.6715347271060805,1,4,0
txn_00148,5,7502.789999999999,8128.99,4487.847232153742,5,2,1,0,0,0,0,0,0,0,0,6,10,2,6,5,1,1526649.0,774424.0,1186258.0,-3427.079999999999,-4053.2799999999997,-0.7636356191998374,4075.71,8.31304556955596,1,4,0
txn_06925,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,2,4,2,-1.0,650740.0,116963.0,0.0,0.0,0.0,1712.56,7.446328356750638,1,4,0
txn_09245,2,821.055,821.055,373.38773580555636,2,1,1,0,0,0,0,0,0,0,0,8,12,4,8,7,4,302327.0,302327.0,285727.0,379.6450000000001,379.6450000000001,1.0167580870885975,1200.7,7.091492499917254,2,4,0
txn_08828,1,4976.57,4976.57,0.0,1,1,1,0,0,0,0,0,0,0,0,7,8,3,4,6,2,4158195.0,153857.0,460570.0,-4399.12,-4399.12,0.0,577.45,6.360352112474898,2,4,0
txn_02975,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,6,5,6,-1.0,168324.0,1031046.0,0.0,0.0,0.0,2420.76,7.792249827543349,2,4,0
txn_08935,1,12425.18,12425.18,0.0,1,1,1,0,0,0,0,0,0,0,0,3,4,7,9,2,6,3211190.0,297340.0,454440.0,-11059.28,-11059.28,0.0,1365.9,7.220300681158608,2,4,0
txn_04733,1,14320.45,14320.45,0.0,1,1,1,0,0,0,0,0,0,0,0,2,4,2,3,1,1,2800943.0,224186.0,509037.0,-12764.82,-12764.82,0.0,1555.63,7.350278507113565,2,4,0
txn_06255,2,653.325,653.325,169.38742943323751,2,1,1,0,0,0,0,0,0,0,0,5,5,2,3,5,1,90092.0,151739.0,90092.0,1087.075,1087.075,6.4176840255342595,1740.4,7.462444666394515,3,4,0
txn_00572,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,13,4,5,7,4,-1.0,36076.0,289084.0,0.0,0.0,0.0,7492.77,8.921827287663005,3,4,0
txn_03131,2,5048.015,5048.015,4124.730631356429,2,1,2,0,0,0,0,0,0,0,0,10,14,2,2,9,1,1164082.0,184211.0,1164082.0,-4404.225,-4404.225,-1.0677606354506741,643.79,6.468924682387294,3,4,0
txn_06841,2,7868.455,7868.455,1199.3308826383154,2,1,1,0,0,0,0,0,0,0,0,4,9,4,6,3,4,158858.0,158858.0,977015.0,-7741.325,-7741.325,-6.454703295032691,127.13,4.853045373521485,3,4,0
txn_08232,1,902.51,902.51,0.0,1,1,1,0,0,0,0,0,0,0,0,8,12,5,6,8,4,3424775.0,1477979.0,249105.0,-626.29,-626.29,0.0,276.22,5.624811414785207,3,4,0
txn_02892,4,1768.0,1743.345,1164.9338748901873,3,2,2,0,0,0,0,0,0,0,0,9,14,3,3,8,2,727302.0,174679.0,1664988.0,-590.0,-565.345,-0.5064665151535889,1178.0,7.072421900537371,4,4,0
txn_01330,2,2802.3999999999996,2802.3999999999996,453.9766956573872,2,1,1,0,0,0,0,0,0,0,0,7,10,2,3,6,1,3862332.0,469711.0,2054329.0,-1927.0099999999998,-1927.0099999999998,-4.244733305549014,875.39,6.775811197341288,4,4,0
txn_02584,4,610.98,613.9100000000001,305.2175167537626,4,1,1,0,0,0,0,0,0,0,0,7,10,4,8,6,3,810655.0,475047.0,475047.0,-3.6000000000000227,-6.530000000000086,-0.011794866946985746,607.38,6.410799686735009,5,4,0
txn_03026,1,6133.96,6133.96,0.0,1,1,1,0,0,0,0,0,0,0,0,3,3,3,3,2,2,1525355.0,1525355.0,540087.0,-3347.94,-3347.94,0.0,2786.02,7.9327282036312985,5,4,0
txn_09603,5,1117.778,1508.65,694.3655612283777,5,2,3,0,0,0,0,0,0,0,0,2,2,7,10,2,6,711873.0,1706227.0,511008.0,-536.648,-927.5200000000001,-0.7728609106860583,581.13,6.366693790486182,5,4,0
txn_05657,1,424.49,424.49,0.0,1,1,1,0,0,0,0,0,0,0,0,10,11,4,6,9,3,3646474.0,330810.0,234782.0,14891.95,14891.95,0.0,15316.44,9.63674732750384,5,4,0
txn_09888,2,12134.75,12134.75,1659.8058896148066,2,1,1,0,0,0,0,0,0,0,0,7,12,1,1,6,1,132519.0,132519.0,3613994.0,-4823.49,-4823.49,-2.906056684206244,7311.26,8.897307670488686,5,4,0
txn_03033,1,324.79,324.79,0.0,1,1,1,0,0,0,0,0,0,0,0,6,10,6,8,5,5,4303841.0,538850.0,373744.0,21.20999999999998,21.20999999999998,0.0,346.0,5.849324779946859,6,4,0
txn_03405,2,4922.96,4922.96,4371.532111193969,2,1,2,0,0,0,0,0,0,0,0,5,7,3,3,5,2,134002.0,91176.0,134002.0,-4638.82,-4638.82,-1.0611428400861107,284.14,5.652980287725815,6,4,0
txn_03928,2,1892.915,1892.915,867.1886853793701,2,1,2,0,0,0,0,0,0,0,0,3,10,1,2,2,1,1771180.0,340789.0,909381.0,-54.164999999999964,-54.164999999999964,-0.06246045516184789,1838.75,7.517384971806709,6,4,0
txn_09599,2,2559.645,2559.645,3192.862888701925,2,1,2,0,0,0,0,0,0,0,0,8,13,2,2,7,1,134980.0,134980.0,134980.0,-2007.2150000000001,-2007.2150000000001,-0.6286568105077772,552.43,6.316135276219602,6,4,0
txn_04673,1,867.59,867.59,0.0,1,1,1,0,0,0,0,0,0,0,0,6,11,3,3,5,2,4417234.0,406004.0,2977923.0,7280.099999999999,7280.099999999999,0.0,8147.69,9.005612457119142,7,4,0
txn_03577,4,1884.775,1463.415,1770.678210714753,4,1,2,0,0,0,0,0,0,0,0,7,18,2,3,6,1,300787.0,74549.0,300787.0,-796.145,-374.78499999999985,-0.44962715143968907,1088.63,6.9935934680558685,7,4,0
txn_08345,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,9,5,12,8,5,-1.0,49165.0,687167.0,0.0,0.0,0.0,2451.59,7.804899888013897,8,4,0
txn_04901,4,4900.1675,5380.9,3934.063446085358,4,1,1,0,0,0,0,0,0,0,0,4,9,10,11,3,9,1625744.0,1003678.0,211570.0,-3156.9974999999995,-3637.7299999999996,-0.8024775256589752,1743.17,7.464034076782565,8,4,0
txn_06360,1,111.5,111.5,0.0,1,1,1,0,0,0,0,0,0,0,0,10,13,6,9,10,5,4409356.0,480169.0,483591.0,11209.82,11209.82,0.0,11321.32,9.334531277754873,8,4,0
txn_09243,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,9,7,6,-1.0,486935.0,455978.0,0.0,0.0,0.0,9053.28,9.110992853075484,9,4,0
txn_05618,4,6845.3275,1930.78,10812.171827973554,4,2,2,0,0,0,0,0,0,0,0,9,25,6,7,8,5,102704.0,36652.0,102704.0,-6689.8575,-1775.31,-0.6187339238072237,155.47,5.052864298313966,9,4,0
txn_00460,1,10369.13,10369.13,0.0,1,1,1,0,0,0,0,0,0,0,0,5,6,3,3,4,2,1341159.0,417413.0,1341159.0,64877.94000000001,64877.94000000001,0.0,75247.07,11.228545534441679,9,4,0
txn_01114,3,6692.21,7801.44,3307.574646882516,3,1,1,0,0,0,0,0,0,0,0,3,9,5,9,2,4,1359100.0,266264.0,1359100.0,2744.4900000000007,1635.2600000000011,0.8297590509670768,9436.7,9.152467585385711,11,4,0
txn_05941,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,8,4,3,-1.0,129510.0,137497.0,0.0,0.0,0.0,4883.49,8.493820157798446,11,4,0
txn_00621,3,3435.31,1847.05,3985.3535842632587,3,1,2,0,0,0,0,0,0,0,0,6,16,6,6,5,5,3716415.0,398607.0,1182758.0,-2412.94,-824.68,-0.6054519251510934,1022.37,6.930856381890124,11,4,0
txn_01942,2,2272.23,2272.23,1485.7444843579262,2,1,2,0,0,0,0,0,0,0,0,8,11,4,5,8,3,837997.0,176623.0,995409.0,1650.8899999999999,1650.8899999999999,1.1111533762236663,3923.12,8.274897401257418,12,4,0
txn_00205,1,3086.42,3086.42,0.0,1,1,1,0,0,0,0,0,1,0,0,6,17,1,1,5,0,1189429.0,2373.0,1189429.0,4103.54,4103.54,0.0,7189.96,8.880579960578332,12,4,0
txn_03220,2,2786.925,2786.925,1184.0149497578145,2,1,1,0,0,0,0,0,0,0,0,5,11,6,10,4,5,264988.0,264988.0,264988.0,-1851.3450000000003,-1851.3450000000003,-1.5636162367533326,935.58,6.842234942688432,12,4,0
txn_03223,2,823.74,823.74,716.1011794432403,2,1,1,0,0,0,0,0,0,0,0,4,9,4,9,3,3,1605078.0,1582450.0,26183.0,3095.99,3095.99,4.3233974316410055,3919.73,8.274033139936677,12,4,0
txn_01830,4,4749.3099999999995,4794.975,4748.729711596566,4,1,1,0,0,0,0,0,0,0,0,7,15,2,5,6,1,423808.0,423808.0,423808.0,-4556.83,-4602.495000000001,-0.9595892537054825,192.48,5.265174147954783,12,4,0
txn_07853,1,5338.69,5338.69,0.0,1,1,1,0,0,0,0,0,0,0,0,7,12,0,0,6,0,3942992.0,637668.0,-1.0,-4882.0199999999995,-4882.0199999999995,0.0,456.67,6.126148400394532,12,4,0
txn_06072,2,796.0949999999999,796.0949999999999,836.8538044664671,2,2,2,0,0,0,0,0,0,0,0,5,9,3,4,5,2,1010666.0,45772.0,1010666.0,10668.835000000001,10668.835000000001,12.748744097306071,11464.93,9.347135308443587,13,4,0
txn_00588,1,836.04,836.04,0.0,1,1,1,0,0,0,0,0,0,0,0,6,6,1,1,5,1,3084961.0,1090353.0,2858195.0,89.01999999999998,89.01999999999998,0.0,925.06,6.830939027363501,13,4,0
txn_01254,3,3502.4733333333334,1173.09,4450.189800248225,3,2,1,0,0,0,0,0,0,0,0,3,6,4,9,2,3,143876.0,884664.0,6379.0,755.1366666666663,3084.5199999999995,0.16968639553857814,4257.61,8.356698094939087,13,4,0
txn_08251,3,4688.530000000001,859.37,6722.863185845745,3,2,1,0,0,0,0,0,0,0,0,6,11,6,10,5,5,736612.0,1044096.0,291383.0,-771.8200000000006,3057.34,-0.11480525167089276,3916.71,8.273262578409273,13,4,0
txn_03446,1,1517.74,1517.74,0.0,1,1,1,0,0,0,0,0,0,0,0,4,10,5,8,4,5,897132.0,290960.0,549956.0,-1315.94,-1315.94,0.0,201.8,5.312220271717028,13,4,0
txn_08384,3,5638.753333333334,2574.5,5713.325835713673,2,3,3,0,0,0,0,0,0,0,0,2,5,2,3,1,1,506988.0,430215.0,913913.0,-5218.093333333334,-2153.84,-0.9133197516436629,420.66,6.044199302091847,13,4,0
txn_01238,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,9,0,-1.0,472716.0,-1.0,0.0,0.0,0.0,385.38,5.9568213411644075,13,4,0
txn_03193,2,7693.395,7693.395,10536.873918105408,2,2,2,0,0,0,0,0,0,0,0,6,14,3,6,6,3,191717.0,307423.0,534606.0,-6684.045,-6684.045,-0.634348009850898,1009.35,6.9180520844595055,14,4,0
txn_04859,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,12,1,2,6,1,-1.0,25553.0,721780.0,0.0,0.0,0.0,1333.37,7.19621454933737,14,4,0
txn_01176,2,19494.495,19494.495,25443.87280491022,2,2,1,0,0,0,0,0,0,0,0,8,13,7,9,7,6,213278.0,273171.0,213278.0,-18273.905,-18273.905,-0.7182045414278858,1220.59,7.107908567885325,14,4,0
txn_04230,1,555.49,555.49,0.0,1,1,1,0,0,0,0,0,0,0,0,3,10,1,1,3,1,2201255.0,13183.0,2815964.0,2119.2299999999996,2119.2299999999996,0.0,2674.72,7.891973781991859,15,4,0
txn_07919,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,10,1,1,7,1,-1.0,664120.0,427816.0,0.0,0.0,0.0,390.15,5.9690911181310895,15,4,0
txn_07994,3,3350.6066666666666,996.14,4512.173422612803,3,1,1,0,0,0,0,0,0,0,0,8,10,3,5,7,2,175022.0,175022.0,175022.0,-382.92666666666673,1971.54,-0.08486523694936587,2967.68,7.995872688557595,15,4,0
txn_01926,3,1313.46,903.39,1149.7931702267153,3,1,1,0,0,0,0,0,0,0,0,6,12,2,5,5,1,1129891.0,52545.0,1129891.0,6309.64,6719.71,5.4876304394431825,7623.1,8.93906956172231,15,4,0
txn_04441,5,12187.122000000001,5536.05,12881.857985293504,5,2,3,0,0,0,0,0,0,0,0,7,17,2,3,6,1,1540584.0,123439.0,1540584.0,-10585.512,-3934.4400000000005,-0.8217379831453574,1601.61,7.379388829184729,15,4,0
txn_06664,4,1408.9524999999999,1580.79,704.2437731531604,4,2,3,0,0,0,0,0,0,0,0,8,14,3,4,7,2,180774.0,44795.0,761613.0,-660.6224999999998,-832.4599999999999,-0.9380594123568151,748.33,6.619179473937002,16,4,0
txn_04892,1,604.14,604.14,0.0,1,1,1,0,0,0,0,0,0,0,0,6,7,4,4,6,3,1892761.0,145432.0,1892761.0,-38.360000000000014,-38.360000000000014,0.0,565.78,6.339971221378864,16,4,0
txn_04585,3,1589.9966666666667,1031.57,1646.2946431709402,3,1,1,0,0,0,0,0,0,0,0,4,9,6,10,3,5,1884464.0,791128.0,1391357.0,-451.60666666666657,106.82000000000016,-0.27431703585988937,1138.39,7.03824831045872,16,4,0
txn_02311,3,1823.7300000000002,1067.18,2124.6318514274417,3,2,1,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1191966.0,1191966.0,1566502.0,-1097.5100000000002,-340.96000000000004,-0.5165647871007083,726.22,6.58922904523535,16,4,0
txn_02369,1,488.11,488.11,0.0,1,1,1,0,0,0,0,0,0,0,0,7,7,18,11,6,17,1186035.0,1041456.0,227192.0,-190.11,-190.11,0.0,298.0,5.700443573390687,16,4,0
txn_02616,1,1033.62,1033.62,0.0,1,1,1,0,0,0,0,0,0,0,0,6,10,4,7,5,3,1850846.0,123368.0,1070681.0,17523.850000000002,17523.850000000002,0.0,18557.47,9.828681567597384,17,4,0
txn_07667,5,1351.6280000000002,1355.89,691.408694564944,4,1,1,0,0,0,0,0,0,0,0,7,13,4,8,6,3,990213.0,296027.0,716598.0,-323.15800000000013,-327.4200000000001,-0.4673907090557218,1028.47,6.936799385683858,17,4,0
txn_09830,4,3068.67,2749.0099999999998,2928.026827438574,4,3,2,0,0,0,0,0,0,0,0,8,11,3,3,7,3,245665.0,95131.0,698699.0,-32.55000000000018,287.1100000000001,-0.011116701423284017,3036.12,8.018664976942127,17,4,0
txn_08441,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,5,5,4,-1.0,1131406.0,658065.0,0.0,0.0,0.0,14544.75,9.585054133711298,17,4,0
txn_04957,4,3807.885,2319.05,4866.873277307173,4,3,1,0,0,0,0,0,0,0,0,5,8,3,8,4,2,605636.0,987165.0,605636.0,-2109.415,-620.5800000000002,-0.4334230377099798,1698.47,7.438071716729706,17,4,0
txn_02762,2,646.145,646.145,407.58341974373786,2,1,2,0,0,0,0,0,0,0,0,5,8,1,1,4,0,3422199.0,226184.0,3567525.0,8795.195,8795.195,21.578883178147557,9441.34,9.15295910977797,18,4,0
txn_00586,1,1930.72,1930.72,0.0,1,1,1,0,0,0,0,0,0,0,0,8,13,4,4,8,3,593911.0,279286.0,593911.0,2660.5099999999993,2660.5099999999993,0.0,4591.23,8.4321210238531,18,4,0
txn_05701,1,619.7,619.7,0.0,1,1,1,0,0,0,0,0,0,0,0,6,8,2,2,6,1,284199.0,126821.0,284199.0,-162.12000000000006,-162.12000000000006,0.0,457.58,6.128134758482847,18,4,0
txn_08167,1,30287.4,30287.4,0.0,1,1,1,0,0,0,0,0,0,0,0,1,2,2,2,1,2,1806510.0,1745885.0,1766066.0,-20998.71,-20998.71,0.0,9288.69,9.136660462036911,18,4,0
txn_08367,1,307.75,307.75,0.0,1,1,1,0,0,0,0,0,0,0,0,6,6,2,2,5,2,3749304.0,973916.0,3691087.0,127.32999999999998,127.32999999999998,0.0,435.08,6.077825712756026,19,4,0
txn_08663,2,1428.94,1428.94,703.8823742643369,2,2,1,0,0,0,0,0,0,0,0,3,5,7,9,3,6,2214666.0,237766.0,1096161.0,-1224.0900000000001,-1224.0900000000001,-1.739054769313351,204.85,5.327147748215913,19,4,0
txn_08001,2,4994.22,4994.22,4695.288022028042,2,1,2,0,0,0,0,0,0,0,0,6,9,1,1,5,1,2443043.0,420351.0,4395160.0,-3485.4500000000003,-3485.4500000000003,-0.7423293275402784,1508.77,7.319712600326628,20,4,0
txn_01179,4,20422.760000000002,23746.9,14416.342477528757,4,2,2,0,0,0,0,0,0,0,0,2,5,4,9,1,3,171975.0,171975.0,171975.0,2501.269999999997,-822.8700000000026,0.1735023986769745,22924.03,10.039984605738859,20,4,0
txn_03957,2,3165.85,3165.85,3667.861868963988,2,2,2,0,0,0,0,0,0,0,0,4,7,4,4,3,3,3650012.0,2068659.0,1039769.0,-2339.14,-2339.14,-0.6377393924762782,826.71,6.718662851490471,20,4,0
txn_02903,4,3371.2425,1588.0900000000001,3656.6504707302374,4,1,1,0,0,0,0,0,0,0,0,8,13,3,5,7,2,454671.0,64990.0,454671.0,-2335.0424999999996,-551.8900000000001,-0.6385741592451654,1036.2,6.944280053664509,20,4,0
txn_06230,2,2140.1000000000004,2140.1000000000004,72.22388663039388,2,2,2,0,0,0,0,0,0,0,0,5,8,1,1,4,1,735031.0,156301.0,1017977.0,10301.119999999999,10301.119999999999,142.6276053615895,12441.22,9.428850806963327,20,4,0
txn_09141,2,6016.015,6016.015,5674.284431648629,2,1,2,0,0,0,0,0,0,0,0,6,9,1,1,5,1,2251721.0,512977.0,612387.0,4477.704999999999,4477.704999999999,0.7891224089905252,10493.72,9.258627552527704,20,4,0
txn_05280,2,728.255,728.255,170.886495809353,2,1,1,0,0,0,0,0,0,0,0,5,8,4,6,4,3,3567929.0,244261.0,373531.0,6089.065,6089.065,35.63221874941584,6817.32,8.827368386181378,20,4,0
txn_02671,1,552.06,552.06,0.0,1,1,1,0,0,0,0,0,0,0,0,7,19,5,8,6,4,2772372.0,47653.0,1105541.0,419.47,419.47,0.0,971.53,6.879900923345851,21,4,0
txn_07188,2,5306.175,5306.175,3658.605841198256,2,2,1,0,0,0,0,0,0,0,0,4,5,4,9,3,4,1128866.0,137653.0,239147.0,-2231.605,-2231.605,-0.6099604868255257,3074.57,8.03124552891615,22,4,0
txn_00157,3,2471.2999999999997,2417.74,1986.9514823719273,3,1,1,0,0,0,0,0,0,0,0,7,13,6,10,6,5,533711.0,88862.0,50120.0,-1720.0499999999997,-1666.4899999999998,-0.865672873877467,751.25,6.623068715510154,22,4,0
txn_04112,2,4473.49,4473.49,5582.749458824031,2,1,1,0,0,0,0,0,0,0,0,4,6,6,12,3,5,547296.0,547296.0,277191.0,6480.9,6480.9,1.160879607404979,10954.39,9.30158685157846,22,4,0
txn_07392,3,2268.223333333334,927.56,2985.5906404316943,3,2,1,0,0,0,0,0,0,0,0,6,12,2,5,5,1,1305117.0,236103.0,648483.0,28597.426666666666,29938.09,9.578482153377761,30865.65,10.337431592009212,23,4,0
txn_05302,4,2647.2675,2228.73,2360.260699363173,4,2,1,0,0,0,0,0,0,0,0,8,14,2,5,7,1,688637.0,189310.0,688637.0,-738.0974999999999,-319.55999999999995,-0.3127186332421446,1909.17,7.554947522315547,0,5,1
txn_00849,1,634.98,634.98,0.0,1,1,1,0,0,0,0,0,0,0,0,3,9,2,2,2,2,1921008.0,552850.0,15211.0,-154.51,-154.51,0.0,480.47,6.176843924001175,0,5,1
txn_01301,1,488.13,488.13,0.0,1,1,1,0,0,0,0,0,0,0,0,7,11,3,4,7,2,3928562.0,75837.0,559580.0,1966.5899999999997,1966.5899999999997,0.0,2454.72,7.806175276253138,1,5,1
txn_05186,3,1473.9399999999998,705.55,1537.9340815847734,3,1,2,0,0,0,0,0,0,0,0,8,13,2,3,7,2,2188149.0,260736.0,647275.0,-943.9099999999999,-175.51999999999998,-0.6137519229870647,530.03,6.274818516821175,1,5,1
txn_00265,4,3873.0350000000003,3438.775,3812.2768093314876,4,2,3,0,0,0,0,0,0,0,0,6,9,2,3,5,1,89546.0,172972.0,89546.0,-1715.0850000000005,-1280.8250000000003,-0.4498846977223446,2157.95,7.677377271376789,2,5,1
txn_06133,2,3446.33,3446.33,4511.001852715203,2,1,1,0,0,0,0,0,0,0,0,3,4,6,8,2,5,2179765.0,2055458.0,173889.0,2073.99,2073.99,0.45976261321011225,5520.32,8.616372241118798,2,5,1
txn_02438,4,1553.275,959.175,1574.7813861506831,4,1,1,0,0,0,0,0,0,0,0,8,14,4,7,7,3,539264.0,539264.0,196286.0,636.8849999999998,1230.985,0.4044275641057516,2190.16,7.692186362944715,2,5,1
txn_09847,5,1591.2059999999997,1832.21,1012.5072109520999,5,2,1,0,0,0,0,0,0,0,0,3,9,4,9,2,3,144203.0,144203.0,144203.0,1005.1940000000004,764.19,0.9927771270436458,2596.4,7.86226622367599,4,5,1
txn_01097,1,7548.08,7548.08,0.0,1,1,1,0,0,0,0,0,0,0,0,5,7,4,4,4,3,2782985.0,1255454.0,2782985.0,-4766.83,-4766.83,0.0,2781.25,7.931015231853534,4,5,1
txn_01451,2,1497.66,1497.66,898.2801705481426,2,1,1,0,0,0,0,0,0,0,0,2,4,5,9,1,5,1233016.0,1233016.0,97126.0,14072.37,14072.37,15.665902979259636,15570.03,9.6531674154981,5,5,1
txn_07581,3,3446.2533333333336,1345.53,4718.447039083233,3,2,2,0,0,0,0,0,0,0,0,8,11,2,4,7,1,1341335.0,275823.0,2460658.0,1191.2666666666669,3291.9900000000007,0.25247007263180454,4637.52,8.44215062882274,5,5,1
txn_09541,3,2370.7166666666667,330.03,3605.3320588446963,3,3,2,0,0,0,0,0,0,0,0,8,14,3,4,7,2,222929.0,87415.0,801651.0,-1746.8166666666666,293.87,-0.484509231925345,623.9,6.437591636935036,7,5,1
txn_08919,2,7696.795,7696.795,3290.9810256593705,2,1,1,0,0,0,0,0,0,0,0,6,9,3,7,5,2,249042.0,249042.0,249042.0,-7262.115,-7262.115,-2.2066717928113806,434.68,6.076908028925449,7,5,1
txn_03432,1,1413.55,1413.55,0.0,1,1,1,0,0,0,0,0,0,0,0,5,8,2,7,5,2,2643739.0,207894.0,205341.0,1083.18,1083.18,0.0,2496.73,7.823137598374585,7,5,1
txn_05009,3,1606.7166666666665,1956.09,730.5237168862714,3,2,2,0,0,0,0,0,0,0,0,5,13,2,3,5,1,167858.0,271984.0,985509.0,883.4433333333334,534.0699999999999,1.2093287499259504,2490.16,7.82050374443188,7,5,1
txn_01073,3,2822.5266666666666,3322.81,1418.5195100643957,3,2,2,0,0,0,1,0,0,0,0,6,13,4,6,6,3,70703.0,133971.0,70703.0,-2464.5666666666666,-2964.85,-1.737421762041739,357.96,5.883210961667728,7,5,1
txn_04940,3,4308.69,3016.87,2761.5875349515904,3,2,1,0,0,0,0,0,0,0,0,6,11,4,10,5,3,1776222.0,352531.0,379003.0,-3573.0199999999995,-2281.2,-1.293828261743886,735.67,6.60214003072033,8,5,1
txn_00698,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,2,3,1,-1.0,69760.0,150515.0,0.0,0.0,0.0,1581.72,7.366900164892996,8,5,1
txn_00901,1,4030.07,4030.07,0.0,1,1,1,0,0,0,0,0,0,0,0,5,5,3,3,4,2,4251064.0,460833.0,1482490.0,-1274.38,-1274.38,0.0,2755.69,7.921785963642705,8,5,1
txn_05572,3,4533.756666666667,4972.16,2907.4510210893204,2,2,1,0,0,0,0,0,0,0,0,6,7,3,6,5,2,1198861.0,965167.0,1017412.0,2926.033333333333,2487.63,1.0063912726677853,7459.79,8.91741658571432,9,5,1
txn_02574,2,1743.895,1743.895,889.3069854948852,2,2,1,0,0,0,0,0,0,0,0,1,1,4,8,0,3,1743932.0,3128867.0,735770.0,206.94499999999994,206.94499999999994,0.23270367080816118,1950.84,7.576527796400428,9,5,1
txn_03020,1,563.89,563.89,0.0,1,1,1,0,0,0,0,0,0,0,0,7,10,5,7,6,4,3449063.0,223960.0,162705.0,1485.81,1485.81,0.0,2049.7,7.625936477261724,10,5,1
txn_05151,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,1,6,1,-1.0,1116114.0,2619632.0,0.0,0.0,0.0,1519.06,7.326505086745467,11,5,1
txn_05543,1,157.65,157.65,0.0,1,1,1,0,0,0,0,0,0,0,0,9,9,2,3,9,1,3308163.0,390990.0,1275206.0,302.53999999999996,302.53999999999996,0.0,460.19,6.133810105592618,11,5,1
txn_00553,4,4436.275000000001,1659.575,6552.271072640896,4,1,1,0,0,0,0,0,0,0,0,1,4,3,6,0,2,431288.0,431288.0,431288.0,-1837.8850000000007,938.8149999999998,-0.28049587381604474,2598.39,7.8630320810984635,11,5,1
