transaction_id,is_abuse,abuse_type,abuse_cluster_id
txn_06074,False,none,none
txn_06075,False,none,none
txn_06076,False,none,none
txn_06077,False,none,none
txn_06078,False,none,none
txn_06079,False,none,none
txn_06080,False,none,none
txn_06081,False,none,none
txn_06082,False,none,none
txn_06083,False,none,none
txn_06084,False,none,none
txn_06085,False,none,none
txn_06086,False,none,none
txn_06087,False,none,none
txn_06088,False,none,none
txn_06089,False,none,none
txn_06090,False,none,none
txn_06091,False,none,none
txn_06092,False,none,none
txn_06093,False,none,none
txn_06094,False,none,none
txn_06095,False,none,none
txn_06096,False,none,none
txn_06097,False,none,none
txn_06098,False,none,none
txn_06099,False,none,none
txn_06100,False,none,none
txn_06101,False,none,none
txn_06102,False,none,none
txn_06103,False,none,none
txn_06104,False,none,none
txn_06105,False,none,none
txn_06106,False,none,none
txn_06107,False,none,none
txn_06108,True,shared_device,abuse_01
txn_06109,False,none,none
txn_06110,False,none,none
txn_06111,False,none,none
txn_06112,True,shared_payment_instrument,abuse_02
txn_06113,False,none,none
txn_06114,False,none,none
txn_06115,False,none,none
txn_06116,False,none,none
txn_06117,False,none,none
txn_06118,False,none,none
txn_06119,False,none,none
txn_06120,False,none,none
txn_06121,False,none,none
txn_06122,False,none,none
txn_06123,False,none,none
txn_06124,False,none,none
txn_06125,False,none,none
txn_06126,False,none,none
txn_06127,False,none,none
txn_06128,False,none,none
txn_06129,False,none,none
txn_06130,False,none,none
txn_06131,False,none,none
txn_06132,False,none,none
txn_06133,False,none,none
txn_06134,False,none,none
txn_06135,False,none,none
txn_06136,False,none,none
txn_06137,False,none,none
txn_06138,False,none,none
txn_06139,False,none,none
txn_06140,False,none,none
txn_06141,False,none,none
txn_06142,False,none,none
txn_06143,False,none,none
txn_06144,False,none,none
txn_06145,False,none,none
txn_06146,False,none,none
txn_06147,False,none,none
txn_06148,False,none,none
txn_06149,False,none,none
txn_06150,True,cross_merchant_ring,abuse_04
txn_06151,False,none,none
txn_06152,False,none,none
txn_06153,False,none,none
txn_06154,False,none,none
txn_06155,False,none,none
txn_06156,False,none,none
txn_06157,False,none,none
txn_06158,False,none,none
txn_06159,False,none,none
txn_06160,False,none,none
txn_06161,False,none,none
txn_06162,False,none,none
txn_06163,False,none,none
txn_06164,False,none,none
txn_06165,False,none,none
txn_06166,False,none,none
txn_06167,False,none,none
txn_06168,True,shared_payment_instrument,abuse_02
txn_06169,False,none,none
txn_06170,False,none,none
txn_06171,False,none,none
txn_06172,False,none,none
txn_06173,False,none,none
txn_06174,False,none,none
txn_06175,False,none,none
txn_06176,False,none,none
txn_06177,False,none,none
txn_06178,False,none,none
txn_06179,False,none,none
txn_06180,False,none,none
txn_06181,False,none,none
txn_06182,False,none,none
txn_06183,False,none,none
txn_06184,False,none,none
txn_06185,False,none,none
txn_06186,False,none,none
txn_06187,False,none,none
txn_06188,False,none,none
txn_06189,False,none,none
txn_06190,False,none,none
txn_06191,False,none,none
txn_06192,False,none,none
txn_06193,False,none,none
txn_06194,False,none,none
txn_06195,False,none,none
txn_06196,True,shared_payment_instrument,abuse_02
txn_06197,False,none,none
txn_06198,False,none,none
txn_06199,False,none,none
txn_06200,False,none,none
txn_06201,False,none,none
txn_06202,False,none,none
txn_06203,False,none,none
txn_06204,False,none,none
txn_06205,False,none,none
txn_06206,False,none,none
txn_06207,False,none,none
txn_06208,False,none,none
txn_06209,False,none,none
txn_06210,False,none,none
txn_06211,False,none,none
txn_06212,False,none,none
txn_06213,False,none,none
txn_06214,False,none,none
txn_06215,False,none,none
txn_06216,False,none,none
txn_06217,False,none,none
txn_06218,False,none,none
txn_06219,False,none,none
txn_06220,True,cross_merchant_ring,abuse_04
txn_06221,False,none,none
txn_06222,False,none,none
txn_06223,False,none,none
txn_06224,False,none,none
txn_06225,False,none,none
txn_06226,False,none,none
txn_06227,False,none,none
txn_06228,False,none,none
txn_06229,False,none,none
txn_06230,False,none,none
txn_06231,False,none,none
txn_06232,False,none,none
txn_06233,False,none,none
txn_06234,False,none,none
txn_06235,False,none,none
txn_06236,False,none,none
txn_06237,False,none,none
txn_06238,False,none,none
txn_06239,False,none,none
txn_06240,False,none,none
txn_06241,False,none,none
txn_06242,False,none,none
txn_06243,False,none,none
txn_06244,False,none,none
txn_06245,False,none,none
txn_06246,False,none,none
txn_06247,False,none,none
txn_06248,False,none,none
txn_06249,False,none,none
txn_06250,False,none,none
txn_06251,False,none,none
txn_06252,False,none,none
txn_06253,False,none,none
txn_06254,False,none,none
txn_06255,False,none,none
txn_06256,False,none,none
txn_06257,False,none,none
txn_06258,False,none,none
txn_06259,False,none,none
txn_06260,False,none,none
txn_06261,False,none,none
txn_06262,False,none,none
txn_06263,False,none,none
txn_06264,False,none,none
txn_06265,False,none,none
txn_06266,False,none,none
txn_06267,False,none,none
txn_06268,False,none,none
txn_06269,False,none,none
txn_06270,False,none,none
txn_06271,False,none,none
txn_06272,False,none,none
txn_06273,False,none,none
txn_06274,False,none,none
txn_06275,False,none,none
txn_06276,False,none,none
txn_06277,False,none,none
txn_06278,False,none,none
txn_06279,False,none,none
txn_06280,False,none,none
txn_06281,False,none,none
txn_06282,False,none,none
txn_06283,False,none,none
txn_06284,False,none,none
txn_06285,False,none,none
txn_06286,False,none,none
txn_06287,False,none,none
txn_06288,True,velocity_burst,abuse_03
txn_06289,False,none,none
txn_06290,False,none,none
txn_06291,False,none,none
txn_06292,False,none,none
txn_06293,False,none,none
txn_06294,False,none,none
txn_06295,False,none,none
txn_06296,False,none,none
txn_06297,False,none,none
txn_06298,False,none,none
txn_06299,False,none,none
txn_06300,False,none,none
txn_06301,True,cross_merchant_ring,abuse_04
txn_06302,False,none,none
txn_06303,False,none,none
txn_06304,False,none,none
txn_06305,False,none,none
txn_06306,False,none,none
txn_06307,False,none,none
txn_06308,False,none,none
txn_06309,False,none,none
txn_06310,False,none,none
txn_06311,False,none,none
txn_06312,False,none,none
txn_06313,False,none,none
txn_06314,False,none,none
txn_06315,False,none,none
txn_06316,False,none,none
txn_06317,False,none,none
txn_06318,False,none,none
txn_06319,False,none,none
txn_06320,False,none,none
txn_06321,False,none,none
txn_06322,False,none,none
txn_06323,False,none,none
txn_06324,False,none,none
txn_06325,False,none,none
txn_06326,False,none,none
txn_06327,False,none,none
txn_06328,False,none,none
txn_06329,False,none,none
txn_06330,False,none,none
txn_06331,True,cross_merchant_ring,abuse_04
txn_06332,True,velocity_burst,abuse_03
txn_06333,False,none,none
txn_06334,False,none,none
txn_06335,False,none,none
txn_06336,False,none,none
txn_06337,False,none,none
txn_06338,False,none,none
txn_06339,False,none,none
txn_06340,False,none,none
txn_06341,False,none,none
txn_06342,False,none,none
txn_06343,False,none,none
txn_06344,False,none,none
txn_06345,False,none,none
txn_06346,False,none,none
txn_06347,False,none,none
txn_06348,False,none,none
txn_06349,False,none,none
txn_06350,False,none,none
txn_06351,False,none,none
txn_06352,False,none,none
txn_06353,False,none,none
txn_06354,False,none,none
txn_06355,False,none,none
txn_06356,False,none,none
txn_06357,False,none,none
txn_06358,False,none,none
txn_06359,False,none,none
txn_06360,False,none,none
txn_06361,False,none,none
txn_06362,False,none,none
txn_06363,False,none,none
txn_06364,False,none,none
txn_06365,False,none,none
txn_06366,False,none,none
txn_06367,True,velocity_burst,abuse_03
txn_06368,False,none,none
txn_06369,False,none,none
txn_06370,False,none,none
txn_06371,False,none,none
txn_06372,False,none,none
txn_06373,False,none,none
txn_06374,False,none,none
txn_06375,False,none,none
txn_06376,False,none,none
txn_06377,False,none,none
txn_06378,False,none,none
txn_06379,False,none,none
txn_06380,False,none,none
txn_06381,False,none,none
txn_06382,False,none,none
txn_06383,False,none,none
txn_06384,True,cross_merchant_ring,abuse_04
txn_06385,False,none,none
txn_06386,False,none,none
txn_06387,False,none,none
txn_06388,False,none,none
txn_06389,False,none,none
txn_06390,False,none,none
txn_06391,False,none,none
txn_06392,False,none,none
txn_06393,False,none,none
txn_06394,False,none,none
txn_06395,False,none,none
txn_06396,False,none,none
txn_06397,False,none,none
txn_06398,False,none,none
txn_06399,False,none,none
txn_06400,False,none,none
txn_06401,False,none,none
txn_06402,False,none,none
txn_06403,False,none,none
txn_06404,False,none,none
txn_06405,False,none,none
txn_06406,False,none,none
txn_06407,False,none,none
txn_06408,False,none,none
txn_06409,False,none,none
txn_06410,False,none,none
txn_06411,False,none,none
txn_06412,False,none,none
txn_06413,False,none,none
txn_06414,False,none,none
txn_06415,False,none,none
txn_06416,False,none,none
txn_06417,False,none,none
txn_06418,False,none,none
txn_06419,False,none,none
txn_06420,False,none,none
txn_06421,False,none,none
txn_06422,False,none,none
txn_06423,False,none,none
txn_06424,False,none,none
txn_06425,True,cross_merchant_ring,abuse_04
txn_06426,False,none,none
txn_06427,False,none,none
txn_06428,False,none,none
txn_06429,False,none,none
txn_06430,False,none,none
txn_06431,False,none,none
txn_06432,False,none,none
txn_06433,False,none,none
txn_06434,False,none,none
txn_06435,False,none,none
txn_06436,False,none,none
txn_06437,False,none,none
txn_06438,False,none,none
txn_06439,False,none,none
txn_06440,False,none,none
txn_06441,False,none,none
txn_06442,False,none,none
txn_06443,False,none,none
txn_06444,False,none,none
txn_06445,False,none,none
txn_06446,False,none,none
txn_06447,False,none,none
txn_06448,False,none,none
txn_06449,False,none,none
txn_06450,False,none,none
txn_06451,False,none,none
txn_06452,False,none,none
txn_06453,False,none,none
txn_06454,False,none,none
txn_06455,False,none,none
txn_06456,False,none,none
txn_06457,False,none,none
txn_06458,False,none,none
txn_06459,False,none,none
txn_06460,False,none,none
txn_06461,False,none,none
txn_06462,False,none,none
txn_06463,False,none,none
txn_06464,False,none,none
txn_06465,False,none,none
txn_06466,False,none,none
txn_06467,False,none,none
txn_06468,False,none,none
txn_06469,False,none,none
txn_06470,False,none,none
txn_06471,False,none,none
txn_06472,False,none,none
txn_06473,True,cross_merchant_ring,abuse_04
txn_06474,False,none,none
txn_06475,False,none,none
txn_06476,False,none,none
txn_06477,False,none,none
txn_06478,False,none,none
txn_06479,False,none,none
txn_06480,False,none,none
txn_06481,True,cross_merchant_ring,abuse_04
txn_06482,False,none,none
txn_06483,False,none,none
txn_06484,False,none,none
txn_06485,False,none,none
txn_06486,False,none,none
txn_06487,True,cross_merchant_ring,abuse_04
txn_06488,False,none,none
txn_06489,False,none,none
txn_06490,False,none,none
txn_06491,False,none,none
txn_06492,False,none,none
txn_06493,True,velocity_burst,abuse_03
txn_06494,False,none,none
txn_06495,False,none,none
txn_06496,False,none,none
txn_06497,False,none,none
txn_06498,False,none,none
txn_06499,False,none,none
txn_06500,False,none,none
txn_06501,False,none,none
txn_06502,False,none,none
txn_06503,False,none,none
txn_06504,False,none,none
txn_06505,False,none,none
txn_06506,False,none,none
txn_06507,False,none,none
txn_06508,False,none,none
txn_06509,False,none,none
txn_06510,False,none,none
txn_06511,False,none,none
txn_06512,False,none,none
txn_06513,False,none,none
txn_06514,False,none,none
txn_06515,False,none,none
txn_06516,False,none,none
txn_06517,False,none,none
txn_06518,False,none,none
txn_06519,False,none,none
txn_06520,False,none,none
txn_06521,True,velocity_burst,abuse_03
txn_06522,False,none,none
txn_06523,False,none,none
txn_06524,False,none,none
txn_06525,False,none,none
txn_06526,False,none,none
txn_06527,False,none,none
txn_06528,False,none,none
txn_06529,True,cross_merchant_ring,abuse_04
txn_06530,False,none,none
txn_06531,False,none,none
txn_06532,False,none,none
txn_06533,False,none,none
txn_06534,False,none,none
txn_06535,False,none,none
txn_06536,False,none,none
txn_06537,False,none,none
txn_06538,False,none,none
txn_06539,False,none,none
txn_06540,False,none,none
txn_06541,False,none,none
txn_06542,False,none,none
txn_06543,False,none,none
txn_06544,False,none,none
txn_06545,False,none,none
txn_06546,False,none,none
txn_06547,False,none,none
txn_06548,False,none,none
txn_06549,False,none,none
txn_06550,False,none,none
txn_06551,False,none,none
txn_06552,False,none,none
txn_06553,False,none,none
txn_06554,False,none,none
txn_06555,False,none,none
txn_06556,False,none,none
txn_06557,False,none,none
txn_06558,False,none,none
txn_06559,False,none,none
txn_06560,False,none,none
txn_06561,False,none,none
txn_06562,False,none,none
txn_06563,False,none,none
txn_06564,False,none,none
txn_06565,False,none,none
txn_06566,False,none,none
txn_06567,False,none,none
txn_06568,True,shared_device,abuse_01
txn_06569,False,none,none
txn_06570,False,none,none
txn_06571,False,none,none
txn_06572,False,none,none
txn_06573,False,none,none
